"Id","Offense","Offense Conference","Defense","Defense Conference","Home","Away","Offense Score","Defense Score","Game Id","Drive Id","Drive Number","Play Number","Period","Clock Minutes","Clock Seconds","Offense Timeouts","Defense Timeouts","Yard Line","Yards To Goal","Down","Distance","Scoring","Yards Gained","Play Type","Play Text","Ppa","Wallclock"
"401628369103964701","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","3","401628369","40162836925","25","2","3","3","52","3","3","70","70","1","10","false","-1","Rush","Dylan Sampson run for a loss of 1 yard to the TENN 29","-0.9901335780601510","2024-09-22T02:21:14.000Z"
"401628369103968001","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","3","401628369","40162836925","25","3","3","3","19","3","3","71","71","2","11","false","6","Rush","Dylan Sampson run for 6 yds to the TENN 35","0.1783511398915367","2024-09-22T02:21:47.000Z"
"401628369103974601","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","3","401628369","40162836925","25","4","3","2","53","3","3","65","65","3","5","false","8","Pass Reception","Nico Iamaleava pass complete to Ethan Davis for 8 yds to the TENN 43 for a 1ST down","2.0392522595616312","2024-09-22T02:22:51.000Z"
"401628369103977501","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","3","401628369","40162836925","25","5","3","2","24","3","3","57","57","1","10","false","5","Pass Reception","Nico Iamaleava pass complete to Bru McCoy for 5 yds to the TENN 48","0.1094877032207345","2024-09-22T02:23:34.000Z"
"401628369103979201","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","3","401628369","40162836925","25","6","3","2","7","3","3","52","52","2","5","false","0","Pass Incompletion","Nico Iamaleava pass incomplete","-1.1961853197390066","2024-09-22T02:23:51.000Z"
"401628369103979701","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","3","401628369","40162836925","25","7","3","2","2","3","3","52","52","3","5","false","0","Pass Incompletion","Nico Iamaleava pass incomplete","-0.8822210872803140","2024-09-22T02:24:04.000Z"
"401628369103984801","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","3","401628369","40162836925","25","8","3","1","51","3","3","52","52","4","5","false","17","Punt","Jackson Ross punt for 44 yds , Peyton Bowen returns for 17 yds to the OU 25","","2024-09-22T02:25:08.000Z"
"401628369103986501","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","3","22","401628369","40162836926","26","1","3","1","34","3","3","25","75","1","10","false","13","Pass Reception","Michael Hawkins Jr. pass complete to Bauer Sharp for 13 yds to the OU 38 for a 1ST down","1.1247514790418309","2024-09-22T02:25:35.000Z"
"401628369103987601","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","3","22","401628369","40162836926","26","2","3","1","23","3","3","38","62","1","10","false","-2","Rush","Gavin Sawchuk run for a loss of 2 yards to the OU 36","-1.4315092753024681","2024-09-22T02:26:04.000Z"
"401628369103995801","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","3","22","401628369","40162836926","26","3","3","0","41","3","3","36","64","2","12","false","-16","Sack","Michael Hawkins Jr. sacked by Jayson Jenkins and James Pearce Jr. for a loss of 16 yards to the OU 20","-0.9944579937481377","2024-09-22T02:27:07.000Z"
"401628369103999501","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","3","22","401628369","40162836926","26","4","3","0","4","3","3","20","80","3","28","false","10","Rush","Michael Hawkins Jr. run for 10 yds to the OU 30","0.0467598110691343","2024-09-22T02:27:22.000Z"
"401628369103999502","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","3","22","401628369","40162836926","26","5","3","0","0","3","3","20","80","0","28","false","10","End Period","End of 3rd Quarter","","2024-09-22T02:27:44.000Z"
"401628369104849901","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","3","22","401628369","40162836926","26","6","4","15","0","3","3","30","70","4","18","false","0","Punt","Luke Elzinga punt for 60 yds, punt out-of-bounds at the TENN 10","","2024-09-22T02:30:50.000Z"
"401628369104856501","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","3","401628369","40162836927","27","1","4","14","34","3","3","90","90","1","10","false","3","Rush","DeSean Bishop run for 3 yds to the TENN 13","-0.14561440438218298","2024-09-22T02:32:13.000Z"
"401628369104864101","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","3","401628369","40162836927","27","2","4","13","58","3","3","87","87","2","7","false","17","Rush","DeSean Bishop run for 17 yds to the TENN 30 for a 1ST down","1.24667213861504411","2024-09-22T02:33:17.000Z"
"401628369104866301","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","3","401628369","40162836927","27","3","4","13","36","3","3","70","70","1","10","false","0","Pass Incompletion","Nico Iamaleava pass incomplete","-0.86279103277088875","2024-09-22T02:33:31.000Z"
"401628369104868601","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","3","401628369","40162836927","27","4","4","13","13","3","3","70","70","2","10","false","-4","Rush","DeSean Bishop run for a loss of 4 yards to the TENN 26","-0.65719592044879693","2024-09-22T02:34:14.000Z"
"401628369104877801","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","3","401628369","40162836927","27","5","4","12","21","3","3","74","74","3","14","false","-1","Rush","DeSean Bishop run for a loss of 1 yard to the TENN 25","-0.12498075765043562","2024-09-22T02:35:05.000Z"
"401628369104884401","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","3","401628369","40162836927","27","6","4","11","55","3","3","75","75","4","15","false","6","Punt","Jackson Ross punt for 49 yds , Peyton Bowen returns for 6 yds to the OU 32","","2024-09-22T02:36:04.000Z"
"401628369104885101","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","3","22","401628369","40162836928","28","1","4","11","48","3","3","32","68","1","10","false","0","Pass Incompletion","Michael Hawkins Jr. pass incomplete","-0.9262377870973815","2024-09-22T02:39:04.000Z"
"401628369104886401","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","3","22","401628369","40162836928","28","2","4","11","35","3","3","32","68","2","10","false","7","Pass Reception","Michael Hawkins Jr. pass complete to Bauer Sharp for 7 yds to the OU 39","0.4177688714086419","2024-09-22T02:39:50.000Z"
"401628369104887901","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","3","22","401628369","40162836928","28","3","4","11","20","3","3","39","61","3","3","false","19","Pass Reception","Michael Hawkins Jr. pass complete to Jaquaize Pettaway for 19 yds to the TENN 42 for a 1ST down","2.7328441597584751","2024-09-22T02:40:27.000Z"
"401628369104896401","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","3","22","401628369","40162836928","28","4","4","10","35","3","3","58","42","1","10","false","3","Rush","Michael Hawkins Jr. run for 3 yds to the TENN 39","-0.2936970531139116","2024-09-22T02:40:42.000Z"
"401628369104897701","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","3","22","401628369","40162836928","28","5","4","10","22","3","3","61","39","2","7","false","5","Pass Reception","Michael Hawkins Jr. pass complete to Bauer Sharp for 5 yds to the TENN 34","0.0841298070768366","2024-09-22T02:41:11.000Z"
"401628369104904401","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","3","22","401628369","40162836928","28","6","4","9","55","3","3","66","34","3","2","false","10","Pass Reception","Michael Hawkins Jr. pass complete to Zion Ragins for 10 yds to the TENN 24 for a 1ST down","0.823064769002224","2024-09-22T02:41:55.000Z"
"401628369104906501","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","3","22","401628369","40162836928","28","7","4","9","34","3","3","76","24","1","10","false","12","Penalty","Tennessee Penalty, Roughing Passer (12 Yards) to the TENN 12 for a 1ST down","","2024-09-22T02:42:12.000Z"
"401628369104907201","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","3","22","401628369","40162836928","28","8","4","9","27","3","3","88","12","1","10","false","0","Pass Incompletion","Michael Hawkins Jr. pass incomplete","-0.2977696357406735","2024-09-22T02:43:00.000Z"
"401628369104908101","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","3","22","401628369","40162836928","28","9","4","9","18","3","3","88","12","2","10","false","11","Rush","Michael Hawkins Jr. run for 11 yds to the TENN 1 for a 1ST down","1.889842902656156","2024-09-22T02:43:38.000Z"
"401628369104909901","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","3","22","401628369","40162836928","28","10","4","9","0","3","3","99","1","1","1","false","-1","Rush","Michael Hawkins Jr. run for a loss of 1 yard to the TENN 2","-1.129915250201780","2024-09-22T02:30:50.000Z"
"401628369104917401","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","9","22","401628369","40162836928","28","11","4","8","25","3","3","98","2","2","2","true","2","Passing Touchdown","Michael Hawkins Jr. pass complete to Jovantae Barnes for 2 yds for a TD (Tyler Keltner PAT MISSED)","2.067936525322223","2024-09-22T02:30:50.000Z"
"401628369104917402","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","3","22","401628369","40162836928","28","12","4","8","25","3","3","97","3","2","0","false","-15","Penalty","Oklahoma Penalty, Personal Foul (-15 Yards) to the TENN 18","","2024-09-22T02:30:50.000Z"
"401628369104917404","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","9","22","401628369","40162836929","29","1","4","8","25","3","3","35","65","2","26","false","0","Kickoff","Zach Schmit kickoff for 65 yds for a touchback","","2024-09-22T02:30:50.000Z"
"401628369104917801","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","9","401628369","40162836929","29","2","4","8","21","3","3","75","75","1","10","false","1","Rush","Dylan Sampson run for 1 yd to the TENN 26","-0.58747954310168553","2024-09-22T02:30:50.000Z"
"401628369104925401","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","9","401628369","40162836929","29","3","4","7","45","3","3","74","74","2","9","false","-7","Penalty","Iamaleava, Nico rush for loss of 7 yards to the TENN19, PENALTY TENN illegal forward pass 0 yards to the TENN19, NO PLAY.","","2024-09-22T02:55:40.000Z"
"401628369104937102","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","9","401628369","40162836929","29","4","4","6","28","3","3","81","81","3","16","false","10","Rush","Dylan Sampson run for 10 yds to the TENN 29","0.15521010893770804","2024-09-22T03:00:13.000Z"
"401628369104937103","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","9","401628369","40162836929","29","5","4","6","28","3","3","71","71","4","6","false","3","Punt","Jackson Ross punt for 47 yds , Peyton Bowen returns for 3 yds to the OU 27","","2024-09-22T03:00:13.000Z"
"401628369104937801","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","9","22","401628369","40162836930","30","1","4","6","21","3","3","27","73","1","10","false","-7","Sack","Michael Hawkins Jr. sacked by Jaxson Moi for a loss of 7 yards to the OU 20","-1.26294559299793895","2024-09-22T03:00:44.000Z"
"401628369104944201","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","9","22","401628369","40162836930","30","2","4","5","57","3","3","20","80","2","17","false","3","Rush","Michael Hawkins Jr. run for 3 yds to the OU 23","-0.05479840291133442","2024-09-22T03:00:53.000Z"
"401628369104947901","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","9","22","401628369","40162836930","30","3","4","5","20","3","3","23","77","3","14","false","0","Pass Incompletion","Michael Hawkins Jr. pass incomplete","-0.09011178722793203","2024-09-22T03:01:30.000Z"
"401628369104948401","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","9","22","401628369","40162836930","30","4","4","5","15","3","3","23","77","4","14","false","0","Pass Incompletion","Michael Hawkins Jr. pass incomplete","0.340571217359142","2024-09-22T03:01:48.000Z"
"401628369104948501","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","9","401628369","40162836931","31","1","4","5","14","3","3","23","23","1","10","false","0","Pass Incompletion","Nico Iamaleava pass incomplete","-0.4181180581276075","2024-09-22T03:02:49.000Z"
"401628369104956201","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","9","401628369","40162836931","31","2","4","4","37","3","3","23","23","2","10","false","5","Rush","Dylan Sampson run for 5 yds to the OU 18","0.0448464899219197","2024-09-22T03:03:37.000Z"
"401628369104958301","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","9","401628369","40162836931","31","3","4","4","16","3","3","18","18","3","5","false","4","Rush","Nico Iamaleava run for 4 yds to the OU 14","-0.0579731031203037","2024-09-22T03:04:29.000Z"
"401628369104958302","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","22","9","401628369","40162836931","31","4","4","4","16","2","3","14","14","4","1","false","0","Timeout","Timeout Tennessee, clock 04:16","","2024-09-22T03:04:29.000Z"
"401628369104966401","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","25","9","401628369","40162836931","31","5","4","3","35","2","3","14","14","4","1","true","32","Field Goal Good","Max Gilbert 32 yd FG GOOD","","2024-09-22T03:06:22.000Z"
"401628369104966402","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","25","9","401628369","40162836932","32","1","4","3","35","2","3","65","65","4","1","false","0","Kickoff","Josh Turbyville kickoff for 65 yds for a touchback","","2024-09-22T03:07:07.000Z"
"401628369104967401","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","9","25","401628369","40162836932","32","2","4","3","25","3","2","25","75","1","10","false","14","Pass Reception","Michael Hawkins Jr. pass complete to Jaquaize Pettaway for 14 yds to the OU 39 for a 1ST down","1.2227390832564555","2024-09-22T03:09:19.000Z"
"401628369104974501","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","9","25","401628369","40162836932","32","3","4","2","54","3","2","39","61","1","10","false","46","Pass Reception","Michael Hawkins Jr. pass complete to Jaquaize Pettaway for 46 yds to the TENN 15 for a 1ST down","2.296816946899783","2024-09-22T03:09:37.000Z"
"401628369104977001","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","9","25","401628369","40162836932","32","4","4","2","29","3","2","85","15","1","10","false","4","Rush","Michael Hawkins Jr. run for 4 yds to the TENN 11","-0.019365161227934","2024-09-22T02:30:50.000Z"
"401628369104979201","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","9","25","401628369","40162836932","32","5","4","2","7","3","2","89","11","2","6","false","0","Pass Incompletion","Michael Hawkins Jr. pass incomplete","-0.3363006671858974","2024-09-22T03:09:56.000Z"
"401628369104984001","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","9","25","401628369","40162836932","32","6","4","1","59","3","2","89","11","3","6","false","4","Rush","Michael Hawkins Jr. run for 4 yds to the TENN 7","-0.0389835389218616","2024-09-22T03:12:21.000Z"
"401628369104984401","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","9","25","401628369","40162836932","32","7","4","1","55","3","2","93","7","4","2","false","3","Penalty","Tennessee Penalty, Roughing Holder (3 Yards) to the TENN 4 for a 1ST down","","2024-09-22T03:16:58.000Z"
"401628369104986401","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","9","25","401628369","40162836932","32","8","4","1","35","3","2","96","4","1","4","false","2","Pass Reception","Michael Hawkins Jr. pass complete to Jake Roberts for 2 yds to the TENN 2","-0.379746006608248","2024-09-22T03:18:13.000Z"
"401628369104987401","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","9","25","401628369","40162836932","32","9","4","1","25","3","2","98","2","2","2","false","0","Pass Incompletion","Michael Hawkins Jr. pass incomplete","-0.476893758740638","2024-09-22T03:18:24.000Z"
"401628369104988101","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","9","25","401628369","40162836932","32","10","4","1","18","3","2","98","2","3","2","false","1","Rush","Michael Hawkins Jr. run for 1 yd to the TENN 1","-0.240923690793240","2024-09-22T03:21:47.000Z"
"401628369104988102","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","9","25","401628369","40162836932","32","11","4","1","18","2","2","99","1","4","0","false","0","Timeout","Timeout Oklahoma, clock 01:18","","2024-09-22T03:21:47.000Z"
"401628369104989001","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","15","25","401628369","40162836932","32","12","4","1","1","2","2","99","1","4","1","true","1","Rushing Touchdown","Jovantae Barnes 1 Yd Run (Two-Point Run Conversion Failed)","2.785753974856101","2024-09-22T03:24:09.000Z"
"401628369104989003","Oklahoma","SEC","Tennessee","SEC","Oklahoma","Tennessee","9","25","401628369","40162836933","33","1","4","1","9","2","2","35","65","4","8","false","0","Kickoff","Zach Schmit kickoff for 25 yds","","2024-09-22T03:24:09.000Z"
"401628369104989601","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","25","9","401628369","40162836933","33","2","4","1","3","2","2","60","60","1","10","false","7","Rush","Dylan Sampson run for 7 yds to the TENN 47","0.7032387839448688","2024-09-22T03:27:44.000Z"
"401628369104989602","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","25","9","401628369","40162836933","33","3","4","1","3","2","1","53","53","2","3","false","0","Timeout","Timeout Oklahoma, clock 01:03","","2024-09-22T03:27:44.000Z"
"401628369104994101","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","25","15","401628369","40162836933","33","4","4","0","58","2","1","53","53","2","3","false","2","Rush","Dylan Sampson run for 2 yds to the TENN 49","-0.7604178938581772","2024-09-22T03:28:16.000Z"
"401628369104994103","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","25","15","401628369","40162836933","33","5","4","0","58","2","0","51","51","3","1","false","0","Timeout","Timeout Oklahoma, clock 00:58","","2024-09-22T03:28:16.000Z"
"401628369104994901","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","25","15","401628369","40162836933","33","6","4","0","50","2","0","51","51","3","1","false","16","Rush","Nico Iamaleava run for 16 yds to the OU 35 for a 1ST down","1.8414909302800278","2024-09-22T03:29:59.000Z"
"401628369104994902","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","25","15","401628369","40162836933","33","7","4","0","50","2","-1","35","35","1","10","false","0","Timeout","Timeout Oklahoma, clock 00:50","","2024-09-22T03:29:59.000Z"
"401628369104998501","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","25","15","401628369","40162836933","33","8","4","0","14","2","-1","35","35","1","10","false","-5","Rush","TEAM run for a loss of 5 yards to the OU 40","-1.6602080567056474","2024-09-22T03:31:31.000Z"
"401628369104999901","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","25","15","401628369","40162836933","33","9","4","0","0","2","-1","40","40","2","15","false","-5","Rush","TEAM run for a loss of 5 yards to the OU 45","-1.8603688969460049","2024-09-22T02:30:50.000Z"
"401628369104999902","Tennessee","SEC","Oklahoma","SEC","Oklahoma","Tennessee","25","15","401628369","40162836933","33","10","4","0","0","2","-1","40","40","0","15","false","-5","End of Game","End of 4th Quarter","","2024-09-22T03:32:16.000Z"
